Subframe,Index,Service_type,Handover,Packet_size,Packet_size_norm
1,223,4,0,31,0.11481481481481481
1,224,5,0,55,0.2037037037037037
1,225,2,0,55,0.2037037037037037
1,226,1,0,40,0.14814814814814814
1,227,0,0,16,0.05925925925925926
1,228,1,0,41,0.15185185185185185
1,229,5,0,46,0.17037037037037037
1,230,5,0,61,0.22592592592592592
1,231,2,0,65,0.24074074074074073
1,232,4,1,33,0.12222222222222222
1,233,4,0,31,0.11481481481481481
1,234,3,0,16,0.05925925925925926
1,235,3,0,15,0.05555555555555555
1,236,1,1,33,0.12222222222222222
1,237,5,0,69,0.25555555555555554
1,238,3,0,19,0.07037037037037037
1,239,3,0,18,0.06666666666666667
1,240,4,0,33,0.12222222222222222
1,241,4,0,52,0.1925925925925926
1,242,4,0,38,0.14074074074074075
1,243,5,0,46,0.17037037037037037
1,244,5,0,106,0.3925925925925926
1,245,4,0,41,0.15185185185185185
1,246,3,0,18,0.06666666666666667
1,247,4,0,37,0.13703703703703704
1,248,5,0,54,0.2
1,249,2,0,46,0.17037037037037037
1,250,1,0,53,0.1962962962962963
1,251,4,0,33,0.12222222222222222
1,252,5,0,68,0.2518518518518518
1,253,0,0,15,0.05555555555555555
1,254,3,0,18,0.06666666666666667
1,255,1,0,71,0.26296296296296295
1,256,3,0,34,0.1259259259259259
1,257,5,0,87,0.32222222222222224
1,258,0,0,22,0.08148148148148149
1,259,0,1,20,0.07407407407407407
1,260,1,0,50,0.18518518518518517
1,261,3,0,18,0.06666666666666667
1,262,3,0,16,0.05925925925925926
1,263,5,0,46,0.17037037037037037
1,264,3,0,28,0.1037037037037037
1,265,3,0,23,0.08518518518518518
1,266,3,0,19,0.07037037037037037
1,267,4,0,70,0.25925925925925924
1,268,3,1,19,0.07037037037037037
1,269,0,0,18,0.06666666666666667
1,270,5,0,74,0.2740740740740741
1,271,4,1,42,0.15555555555555556
1,272,0,1,16,0.05925925925925926
1,273,2,0,96,0.35555555555555557
1,274,0,0,41,0.15185185185185185
1,275,5,1,235,0.8703703703703703
1,276,0,0,66,0.24444444444444444
1,277,1,0,36,0.13333333333333333
1,278,0,1,27,0.1
1,279,5,0,48,0.17777777777777778
1,280,5,0,45,0.16666666666666666
1,281,2,0,45,0.16666666666666666
1,282,0,0,27,0.1
1,283,3,1,36,0.13333333333333333
1,284,5,0,49,0.1814814814814815
1,285,0,0,24,0.08888888888888889
1,286,1,0,39,0.14444444444444443
1,287,1,0,39,0.14444444444444443
1,288,0,0,28,0.1037037037037037
1,289,0,0,21,0.07777777777777778
1,290,4,0,49,0.1814814814814815
1,291,0,0,23,0.08518518518518518
1,292,2,0,49,0.1814814814814815
1,293,0,0,62,0.22962962962962963
1,294,3,0,16,0.05925925925925926
1,295,5,0,70,0.25925925925925924
1,296,0,0,37,0.13703703703703704
1,297,1,0,42,0.15555555555555556
1,298,2,1,46,0.17037037037037037
1,299,4,0,45,0.16666666666666666
1,300,5,1,46,0.17037037037037037
1,301,1,0,56,0.2074074074074074
1,302,3,0,20,0.07407407407407407
1,303,3,0,16,0.05925925925925926
1,304,4,0,42,0.15555555555555556
1,305,1,0,48,0.17777777777777778
1,306,3,1,20,0.07407407407407407
1,307,0,1,15,0.05555555555555555
1,308,3,0,24,0.08888888888888889
1,309,0,0,22,0.08148148148148149
1,310,3,0,19,0.07037037037037037
1,311,5,0,50,0.18518518518518517
1,312,1,0,42,0.15555555555555556
1,313,5,0,50,0.18518518518518517
1,314,4,0,54,0.2
1,315,5,1,62,0.22962962962962963
1,316,1,0,48,0.17777777777777778
1,317,2,0,153,0.5666666666666667
1,318,2,0,55,0.2037037037037037
1,319,2,1,45,0.16666666666666666
1,320,4,0,31,0.11481481481481481
1,321,1,0,33,0.12222222222222222
1,322,1,0,48,0.17777777777777778
1,323,0,0,16,0.05925925925925926
1,324,5,0,50,0.18518518518518517
1,325,3,1,15,0.05555555555555555
1,326,1,0,30,0.1111111111111111
1,327,4,1,41,0.15185185185185185
1,328,3,0,20,0.07407407407407407
1,329,5,0,138,0.5111111111111111
1,330,4,1,35,0.12962962962962962
1,331,3,0,17,0.06296296296296296
1,332,3,0,15,0.05555555555555555
1,333,5,0,57,0.2111111111111111
1,334,2,0,49,0.1814814814814815
1,335,0,0,27,0.1
1,336,1,0,39,0.14444444444444443
1,337,5,0,66,0.24444444444444444
1,338,5,0,143,0.5296296296296297
1,339,3,0,40,0.14814814814814814
1,340,5,0,49,0.1814814814814815
1,341,3,0,19,0.07037037037037037
1,342,0,0,27,0.1
1,343,3,0,17,0.06296296296296296
1,344,4,0,46,0.17037037037037037
1,345,1,0,74,0.2740740740740741
1,346,0,0,23,0.08518518518518518
1,347,5,0,107,0.3962962962962963
1,348,3,0,17,0.06296296296296296
1,349,5,1,60,0.2222222222222222
1,350,5,0,68,0.2518518518518518
1,351,1,1,30,0.1111111111111111
1,352,2,0,59,0.21851851851851853
1,353,3,0,16,0.05925925925925926
1,354,2,0,53,0.1962962962962963
1,355,1,0,57,0.2111111111111111
1,356,2,0,53,0.1962962962962963
1,357,4,0,50,0.18518518518518517
1,358,0,0,23,0.08518518518518518
1,359,3,0,17,0.06296296296296296
1,360,0,1,34,0.1259259259259259
1,361,1,0,34,0.1259259259259259
1,362,0,0,17,0.06296296296296296
1,363,1,0,55,0.2037037037037037
1,364,3,1,19,0.07037037037037037
1,365,3,0,37,0.13703703703703704
1,366,2,1,50,0.18518518518518517
1,367,0,1,18,0.06666666666666667
1,368,3,0,16,0.05925925925925926
1,369,5,0,49,0.1814814814814815
1,370,3,0,26,0.0962962962962963
1,371,5,0,60,0.2222222222222222
1,372,5,0,77,0.2851851851851852
1,373,1,0,39,0.14444444444444443
1,374,3,1,23,0.08518518518518518
1,375,5,0,51,0.18888888888888888
1,376,3,0,18,0.06666666666666667
1,377,4,0,30,0.1111111111111111
1,378,3,1,21,0.07777777777777778
1,379,3,1,16,0.05925925925925926
1,380,2,0,47,0.17407407407407408
1,381,5,0,64,0.23703703703703705
1,382,2,1,52,0.1925925925925926
1,383,3,0,16,0.05925925925925926
1,384,5,0,46,0.17037037037037037
1,385,4,0,58,0.21481481481481482
1,386,5,0,53,0.1962962962962963
1,387,5,0,50,0.18518518518518517
1,388,0,0,24,0.08888888888888889
1,389,3,0,17,0.06296296296296296
1,390,3,0,26,0.0962962962962963
1,391,3,0,15,0.05555555555555555
1,392,3,1,16,0.05925925925925926
1,393,0,0,40,0.14814814814814814
1,394,4,0,38,0.14074074074074075
1,395,1,1,267,0.9888888888888889
1,396,1,0,32,0.11851851851851852
1,397,2,0,74,0.2740740740740741
1,398,1,0,31,0.11481481481481481
1,399,0,1,16,0.05925925925925926
1,400,4,0,30,0.1111111111111111
1,401,2,0,115,0.42592592592592593
1,402,3,0,23,0.08518518518518518
1,403,0,0,17,0.06296296296296296
1,404,5,0,67,0.24814814814814815
1,405,4,0,37,0.13703703703703704
1,406,4,0,38,0.14074074074074075
1,407,1,0,115,0.42592592592592593
1,408,3,0,44,0.16296296296296298
1,409,5,0,48,0.17777777777777778
1,410,4,0,53,0.1962962962962963
1,411,3,1,15,0.05555555555555555
1,412,1,0,59,0.21851851851851853
1,413,4,0,55,0.2037037037037037
1,414,4,0,36,0.13333333333333333
1,415,0,0,18,0.06666666666666667
1,416,5,0,45,0.16666666666666666
1,417,0,0,18,0.06666666666666667
1,418,2,0,63,0.23333333333333334
1,419,1,0,45,0.16666666666666666
1,420,0,0,20,0.07407407407407407
1,421,1,0,31,0.11481481481481481
1,422,2,0,47,0.17407407407407408
1,423,2,0,128,0.4740740740740741
1,424,1,0,30,0.1111111111111111
1,425,0,0,24,0.08888888888888889
1,426,5,1,81,0.3
1,427,3,0,44,0.16296296296296298
1,428,2,0,59,0.21851851851851853
1,429,5,0,72,0.26666666666666666
1,430,5,1,53,0.1962962962962963
1,431,5,0,130,0.48148148148148145
1,432,5,0,93,0.34444444444444444
1,433,2,0,110,0.4074074074074074
1,434,1,0,31,0.11481481481481481
1,435,2,0,58,0.21481481481481482
1,436,2,0,46,0.17037037037037037
1,437,5,0,58,0.21481481481481482
1,438,4,0,42,0.15555555555555556
1,439,2,0,48,0.17777777777777778
1,440,0,0,17,0.06296296296296296
1,441,3,0,20,0.07407407407407407
1,442,2,0,53,0.1962962962962963
1,443,1,0,36,0.13333333333333333
1,444,3,0,16,0.05925925925925926
1,445,5,1,45,0.16666666666666666
1,446,3,0,18,0.06666666666666667
1,447,1,0,33,0.12222222222222222
1,448,0,0,17,0.06296296296296296
1,449,2,0,84,0.3111111111111111
1,450,5,1,96,0.35555555555555557
1,451,0,0,25,0.09259259259259259
1,452,1,0,33,0.12222222222222222
1,453,0,0,20,0.07407407407407407
1,454,1,0,128,0.4740740740740741
2,0,3,0,17,0.06296296296296296
2,1,2,0,82,0.3037037037037037
2,2,4,1,46,0.17037037037037037
2,3,4,0,37,0.13703703703703704
2,4,3,0,31,0.11481481481481481
2,5,0,0,20,0.07407407407407407
2,6,1,1,102,0.37777777777777777
2,7,1,0,52,0.1925925925925926
2,8,0,0,18,0.06666666666666667
2,9,0,1,29,0.10740740740740741
2,10,0,1,26,0.0962962962962963
2,11,0,0,24,0.08888888888888889
2,12,2,0,69,0.25555555555555554
2,13,1,0,59,0.21851851851851853
2,14,5,0,47,0.17407407407407408
2,15,3,0,20,0.07407407407407407
2,16,1,0,56,0.2074074074074074
2,17,3,1,17,0.06296296296296296
2,18,4,0,32,0.11851851851851852
2,19,3,0,20,0.07407407407407407
2,20,3,0,17,0.06296296296296296
2,21,3,0,19,0.07037037037037037
2,22,0,0,17,0.06296296296296296
2,23,3,0,40,0.14814814814814814
2,24,1,0,49,0.1814814814814815
2,25,1,0,34,0.1259259259259259
2,26,0,0,36,0.13333333333333333
2,27,3,0,21,0.07777777777777778
2,28,3,1,16,0.05925925925925926
2,29,5,0,71,0.26296296296296295
2,30,1,0,83,0.3074074074074074
2,31,1,0,76,0.2814814814814815
2,32,0,0,29,0.10740740740740741
2,33,0,0,21,0.07777777777777778
2,34,3,0,47,0.17407407407407408
2,35,4,0,32,0.11851851851851852
2,36,0,0,16,0.05925925925925926
2,37,1,0,35,0.12962962962962962
2,38,1,0,55,0.2037037037037037
2,39,3,0,18,0.06666666666666667
2,40,1,1,34,0.1259259259259259
2,41,1,0,52,0.1925925925925926
2,42,4,0,92,0.34074074074074073
2,43,5,0,103,0.3814814814814815
2,44,2,0,48,0.17777777777777778
2,45,1,0,67,0.24814814814814815
2,46,5,0,61,0.22592592592592592
2,47,4,1,149,0.5518518518518518
2,48,0,1,16,0.05925925925925926
2,49,2,0,52,0.1925925925925926
2,50,0,0,16,0.05925925925925926
2,51,2,0,77,0.2851851851851852
2,52,5,0,53,0.1962962962962963
2,53,3,0,54,0.2
2,54,3,1,17,0.06296296296296296
2,55,1,0,62,0.22962962962962963
2,56,0,0,87,0.32222222222222224
2,57,5,0,119,0.44074074074074077
2,58,4,0,40,0.14814814814814814
2,59,0,1,17,0.06296296296296296
2,60,4,0,42,0.15555555555555556
2,61,2,1,50,0.18518518518518517
2,62,0,1,17,0.06296296296296296
2,63,3,0,15,0.05555555555555555
2,64,3,1,23,0.08518518518518518
2,65,4,1,30,0.1111111111111111
2,66,1,1,154,0.5703703703703704
2,67,4,0,40,0.14814814814814814
2,68,1,0,35,0.12962962962962962
2,69,5,1,120,0.4444444444444444
2,70,2,1,81,0.3
2,71,3,0,20,0.07407407407407407
2,72,1,1,35,0.12962962962962962
2,73,0,0,17,0.06296296296296296
2,74,1,0,42,0.15555555555555556
2,75,0,0,18,0.06666666666666667
2,76,5,0,101,0.37407407407407406
2,77,1,0,54,0.2
2,78,4,1,34,0.1259259259259259
2,79,3,0,18,0.06666666666666667
2,80,3,0,16,0.05925925925925926
2,81,5,0,51,0.18888888888888888
2,82,0,0,15,0.05555555555555555
2,83,3,0,15,0.05555555555555555
2,84,2,0,69,0.25555555555555554
2,85,5,0,70,0.25925925925925924
2,86,4,1,33,0.12222222222222222
2,87,5,0,74,0.2740740740740741
2,88,4,0,53,0.1962962962962963
2,89,4,0,42,0.15555555555555556
2,90,2,0,67,0.24814814814814815
2,91,2,0,52,0.1925925925925926
2,92,5,0,193,0.7148148148148148
2,93,5,1,54,0.2
2,94,3,0,18,0.06666666666666667
